ExpenseID,DateKey,CostCenterID,GeographyID,ExpenseAmount,IsForecast
819,20230501,9,13,150191.87,0
820,20230501,10,1,125314.3,0
821,20230501,10,6,90235.3,0
822,20230501,10,13,98897.55,0
823,20230501,11,1,103938.21,0
824,20230501,11,6,122780.43,0
825,20230501,11,13,100024.64,0
826,20230501,12,1,115686.73,0
827,20230501,12,6,84466.46,0
828,20230501,12,13,62569.32,0
829,20230501,13,1,105880.98,0
830,20230501,13,6,69565.96,0
831,20230501,13,13,76428.37,0
832,20230501,14,1,83717.38,0
833,20230501,14,6,54531.37,0
834,20230501,14,13,73590.8,0
835,20230501,15,1,85642.05,0
836,20230501,15,6,87627.48,0
837,20230501,15,13,80101.4,0
838,20230501,16,1,98217.57,0
839,20230501,16,6,86767.66,0
840,20230501,16,13,59118.31,0
841,20230601,1,1,190818.14,0
842,20230601,1,2,122599.05,0
843,20230601,1,3,70863.73,0
844,20230601,1,4,70599.89,0
845,20230601,1,5,60150.74,0
846,20230601,1,6,110446.86,0
847,20230601,1,7,157203.08,0
848,20230601,1,8,75380.19,0
849,20230601,1,9,134915.72,0
850,20230601,1,10,115335.49,0
851,20230601,1,11,82887.14,0
852,20230601,1,12,84085.75,0
853,20230601,1,13,153714.98,0
854,20230601,1,14,107992.15,0
855,20230601,1,15,87242.22,0
856,20230601,1,16,94682.96,0
857,20230601,1,17,83319.23,0
858,20230601,1,18,188798.61,0
859,20230601,2,1,106333.19,0
860,20230601,2,2,132223.39,0
861,20230601,2,3,53138.95,0
862,20230601,2,4,64671.72,0
863,20230601,2,5,202053.56,0
864,20230601,2,6,97959.89,0
865,20230601,2,7,175071.51,0
866,20230601,2,8,95877.24,0
867,20230601,2,9,151344.58,0
868,20230601,2,10,135222.04,0
869,20230601,2,11,100086.93,0
870,20230601,2,12,164210.1,0
871,20230601,2,13,191764.15,0
872,20230601,2,14,119103.34,0
873,20230601,2,15,183328.87,0
874,20230601,2,16,97770.49,0
875,20230601,2,17,115002.07,0
876,20230601,2,18,66626.04,0
877,20230601,3,1,98281.74,0
878,20230601,3,2,99160.13,0
879,20230601,3,3,107017.49,0
880,20230601,3,4,157035.08,0
881,20230601,3,5,169688.33,0
882,20230601,3,6,45743.51,0
883,20230601,3,7,56727.17,0
884,20230601,3,8,112036.09,0
885,20230601,3,9,102413.46,0
886,20230601,3,10,139508.87,0
887,20230601,3,11,130931.2,0
888,20230601,3,12,188390.27,0
889,20230601,3,13,146059.45,0
890,20230601,3,14,88210.73,0
891,20230601,3,15,213916.2,0
892,20230601,3,16,105166.53,0
893,20230601,3,17,146607.81,0
894,20230601,3,18,54044.2,0
895,20230601,4,1,79118.42,0
896,20230601,4,2,169667.8,0
897,20230601,4,3,51588.38,0
898,20230601,4,4,115971.32,0
899,20230601,4,5,180638.04,0
900,20230601,4,6,144489.4,0
901,20230601,4,7,88144.79,0
902,20230601,4,8,112281.19,0
903,20230601,4,9,166868.3,0
904,20230601,4,10,124623.9,0
905,20230601,4,11,80939.16,0
906,20230601,4,12,49664.55,0
907,20230601,4,13,149526.38,0
908,20230601,4,14,164469.22,0
909,20230601,4,15,168520.45,0
910,20230601,4,16,70207.26,0
911,20230601,4,17,79762.51,0
912,20230601,4,18,144089.22,0
913,20230601,5,1,243618.99,0
914,20230601,5,2,209719.36,0
915,20230601,5,3,268928.12,0
916,20230601,5,4,291022.32,0
917,20230601,5,5,228062.31,0
918,20230601,5,6,289171.05,0
919,20230601,5,7,303746.69,0
920,20230601,5,8,229862.85,0
921,20230601,5,9,172667.33,0
922,20230601,5,10,227523.49,0
923,20230601,5,11,199978.66,0
924,20230601,5,12,250907.28,0
925,20230601,5,13,262910.37,0
926,20230601,5,14,143782.49,0
927,20230601,5,15,123064.34,0
928,20230601,5,16,229569.59,0
929,20230601,5,17,131987.65,0
930,20230601,5,18,303740.97,0
931,20230601,6,1,157951.53,0
932,20230601,6,2,262985.78,0
933,20230601,6,3,199276.84,0
934,20230601,6,4,236434.59,0
935,20230601,6,5,211949.45,0
936,20230601,6,6,127038.92,0
937,20230601,6,7,149633.19,0
938,20230601,6,8,240624.72,0
939,20230601,6,9,251371.28,0
940,20230601,6,10,135013.09,0
941,20230601,6,11,144701.83,0
942,20230601,6,12,247915.75,0
943,20230601,6,13,266596.94,0
944,20230601,6,14,163182.94,0
945,20230601,6,15,160422.37,0
946,20230601,6,16,267796.68,0
947,20230601,6,17,196114.63,0
948,20230601,6,18,266528.24,0
949,20230601,7,1,123525.4,0
950,20230601,7,2,218718.06,0
951,20230601,7,3,202753.25,0
952,20230601,7,4,266791.13,0
953,20230601,7,5,253030.4,0
954,20230601,7,6,101980.01,0
955,20230601,7,7,291626.41,0
956,20230601,7,8,140970.7,0
957,20230601,7,9,240243.08,0
958,20230601,7,10,99826.37,0
959,20230601,7,11,255233.33,0
960,20230601,7,12,169192.73,0
961,20230601,7,13,265792.03,0
962,20230601,7,14,263294.17,0
963,20230601,7,15,264213.04,0
964,20230601,7,16,165788.27,0
965,20230601,7,17,219490.1,0
966,20230601,7,18,150423.42,0
967,20230601,8,1,193788.81,0
968,20230601,8,2,112382.06,0
969,20230601,8,3,119577.72,0
970,20230601,8,4,213989.71,0
971,20230601,8,5,214628.22,0
972,20230601,8,6,125000.84,0
973,20230601,8,7,193354.22,0
974,20230601,8,8,288242.92,0
975,20230601,8,9,275836.33,0
976,20230601,8,10,147631.42,0
977,20230601,8,11,223758.67,0
978,20230601,8,12,251199.14,0
979,20230601,8,13,169617.77,0
980,20230601,8,14,101518.47,0
981,20230601,8,15,287922.02,0
982,20230601,8,16,204716.28,0
983,20230601,8,17,253693.71,0
984,20230601,8,18,122469.67,0
985,20230601,9,1,133318.77,0
986,20230601,9,6,103050.11,0
987,20230601,9,13,145414.55,0
988,20230601,10,1,135939.99,0
989,20230601,10,6,124882.55,0
990,20230601,10,13,97230.92,0
991,20230601,11,1,144816.94,0
992,20230601,11,6,101023.16,0
993,20230601,11,13,136406.38,0
994,20230601,12,1,66696.04,0
995,20230601,12,6,121737.88,0
996,20230601,12,13,105587.23,0
997,20230601,13,1,98237.95,0
998,20230601,13,6,102008.84,0
999,20230601,13,13,97102.17,0
1000,20230601,14,1,80001.66,0
1001,20230601,14,6,93795.77,0
1002,20230601,14,13,112128.5,0
1003,20230601,15,1,123315.22,0
1004,20230601,15,6,99060.06,0
1005,20230601,15,13,88947.55,0
1006,20230601,16,1,61454.6,0
1007,20230601,16,6,126227.2,0
1008,20230601,16,13,64548.13,0
1009,20230701,1,1,68885.99,0
1010,20230701,1,2,173765.98,0
1011,20230701,1,3,103988.69,0
1012,20230701,1,4,172270.87,0
1013,20230701,1,5,110114.71,0
1014,20230701,1,6,55462.06,0
1015,20230701,1,7,105801.12,0
1016,20230701,1,8,110348.7,0
1017,20230701,1,9,127324.23,0
1018,20230701,1,10,54750.26,0
1019,20230701,1,11,56566.11,0
1020,20230701,1,12,77915.62,0
1021,20230701,1,13,183272.18,0
1022,20230701,1,14,181286.62,0
1023,20230701,1,15,63917.48,0
1024,20230701,1,16,176714.09,0
1025,20230701,1,17,122312.69,0
1026,20230701,1,18,88082.66,0
1027,20230701,2,1,87722.31,0
1028,20230701,2,2,172653.89,0
1029,20230701,2,3,52168.99,0
1030,20230701,2,4,136696.77,0
1031,20230701,2,5,108520.96,0
1032,20230701,2,6,151643.99,0
1033,20230701,2,7,106406.23,0
1034,20230701,2,8,151343.39,0
1035,20230701,2,9,168121.94,0
1036,20230701,2,10,176041.86,0
1037,20230701,2,11,153849.5,0
1038,20230701,2,12,190014.97,0
1039,20230701,2,13,195516.49,0
1040,20230701,2,14,117154.91,0
1041,20230701,2,15,133158.28,0
1042,20230701,2,16,151628.6,0
1043,20230701,2,17,145410.67,0
1044,20230701,2,18,207956.05,0
1045,20230701,3,1,201007.5,0
1046,20230701,3,2,154878.0,0
1047,20230701,3,3,195759.63,0
1048,20230701,3,4,103937.57,0
1049,20230701,3,5,83620.68,0
1050,20230701,3,6,70918.85,0
1051,20230701,3,7,102466.32,0
1052,20230701,3,8,150794.33,0
1053,20230701,3,9,130868.95,0
1054,20230701,3,10,208287.63,0
1055,20230701,3,11,74003.02,0
1056,20230701,3,12,71540.42,0
1057,20230701,3,13,50230.93,0
1058,20230701,3,14,90480.45,0
1059,20230701,3,15,56519.03,0
1060,20230701,3,16,103366.63,0
1061,20230701,3,17,165965.38,0
1062,20230701,3,18,109756.98,0
1063,20230701,4,1,166472.45,0
1064,20230701,4,2,80963.55,0
1065,20230701,4,3,164160.88,0
1066,20230701,4,4,64071.6,0
1067,20230701,4,5,95843.5,0
1068,20230701,4,6,153790.13,0
1069,20230701,4,7,80655.69,0
1070,20230701,4,8,170842.96,0
1071,20230701,4,9,89952.3,0
1072,20230701,4,10,179078.18,0
1073,20230701,4,11,98535.34,0
1074,20230701,4,12,152531.34,0
1075,20230701,4,13,169613.42,0
1076,20230701,4,14,129059.3,0
1077,20230701,4,15,82639.93,0
1078,20230701,4,16,110289.29,0
1079,20230701,4,17,185887.02,0
1080,20230701,4,18,147660.57,0
1081,20230701,5,1,110965.7,0
1082,20230701,5,2,273191.79,0
1083,20230701,5,3,129316.06,0
1084,20230701,5,4,144467.17,0
1085,20230701,5,5,263713.01,0
1086,20230701,5,6,270023.71,0
1087,20230701,5,7,137513.8,0
1088,20230701,5,8,254640.11,0
1089,20230701,5,9,101583.39,0
1090,20230701,5,10,249177.65,0
1091,20230701,5,11,108783.6,0
1092,20230701,5,12,249931.08,0
1093,20230701,5,13,255528.19,0
1094,20230701,5,14,255598.55,0
1095,20230701,5,15,200815.36,0
1096,20230701,5,16,158466.88,0
1097,20230701,5,17,218398.37,0
1098,20230701,5,18,288183.37,0
1099,20230701,6,1,126149.4,0
1100,20230701,6,2,102606.24,0
1101,20230701,6,3,101753.03,0
1102,20230701,6,4,181918.98,0
1103,20230701,6,5,264835.89,0
1104,20230701,6,6,165155.79,0
1105,20230701,6,7,133204.57,0
1106,20230701,6,8,124106.98,0
1107,20230701,6,9,171287.6,0
1108,20230701,6,10,247144.43,0
1109,20230701,6,11,279588.88,0
1110,20230701,6,12,189696.93,0
1111,20230701,6,13,272609.29,0
1112,20230701,6,14,141488.78,0
1113,20230701,6,15,196127.62,0
1114,20230701,6,16,122116.65,0
1115,20230701,6,17,112020.13,0
1116,20230701,6,18,188086.42,0
1117,20230701,7,1,135476.98,0
1118,20230701,7,2,168622.22,0
1119,20230701,7,3,114201.48,0
1120,20230701,7,4,273687.76,0
1121,20230701,7,5,108165.23,0
1122,20230701,7,6,214695.93,0
1123,20230701,7,7,275028.29,0
1124,20230701,7,8,142999.42,0
1125,20230701,7,9,261251.7,0
1126,20230701,7,10,196607.92,0
1127,20230701,7,11,227127.63,0
1128,20230701,7,12,249015.22,0
1129,20230701,7,13,282966.43,0
1130,20230701,7,14,279773.99,0
1131,20230701,7,15,116539.38,0
1132,20230701,7,16,226168.64,0
1133,20230701,7,17,232985.69,0
1134,20230701,7,18,201176.33,0
1135,20230701,8,1,283366.75,0
1136,20230701,8,2,275465.97,0
1137,20230701,8,3,122643.24,0
1138,20230701,8,4,219386.14,0
1139,20230701,8,5,140464.95,0
1140,20230701,8,6,112824.68,0
1141,20230701,8,7,201671.66,0
1142,20230701,8,8,121523.94,0
1143,20230701,8,9,132671.62,0
1144,20230701,8,10,278414.69,0
1145,20230701,8,11,203395.54,0
1146,20230701,8,12,232513.11,0
1147,20230701,8,13,110166.18,0
1148,20230701,8,14,202020.27,0
1149,20230701,8,15,209301.56,0
1150,20230701,8,16,92076.51,0
1151,20230701,8,17,204350.71,0
1152,20230701,8,18,249086.71,0
1153,20230701,9,1,122971.63,0
1154,20230701,9,6,91480.1,0
1155,20230701,9,13,112920.9,0
1156,20230701,10,1,78214.55,0
1157,20230701,10,6,106345.2,0
1158,20230701,10,13,95515.93,0
1159,20230701,11,1,129256.92,0
1160,20230701,11,6,85502.65,0
1161,20230701,11,13,138527.44,0
1162,20230701,12,1,96008.12,0
1163,20230701,12,6,110999.02,0
1164,20230701,12,13,97346.22,0
1165,20230701,13,1,104659.14,0
1166,20230701,13,6,66800.77,0
1167,20230701,13,13,100452.83,0
1168,20230701,14,1,71695.78,0
1169,20230701,14,6,127062.62,0
1170,20230701,14,13,120119.66,0
1171,20230701,15,1,84954.38,0
1172,20230701,15,6,83631.89,0
1173,20230701,15,13,80485.57,0
1174,20230701,16,1,104814.27,0
1175,20230701,16,6,99286.28,0
1176,20230701,16,13,70519.49,0
1177,20230801,1,1,146042.33,0
1178,20230801,1,2,102797.34,0
1179,20230801,1,3,76337.96,0
1180,20230801,1,4,96639.83,0
1181,20230801,1,5,185262.21,0
1182,20230801,1,6,82538.91,0
1183,20230801,1,7,61535.24,0
1184,20230801,1,8,74309.98,0
1185,20230801,1,9,70346.22,0
1186,20230801,1,10,177916.01,0
1187,20230801,1,11,166300.6,0
1188,20230801,1,12,199107.16,0
1189,20230801,1,13,149323.01,0
1190,20230801,1,14,80410.47,0
1191,20230801,1,15,91306.84,0
1192,20230801,1,16,197678.51,0
1193,20230801,1,17,144669.26,0
1194,20230801,1,18,188811.63,0
1195,20230801,2,1,116074.03,0
1196,20230801,2,2,183931.24,0
1197,20230801,2,3,91375.46,0
1198,20230801,2,4,115507.75,0
1199,20230801,2,5,190981.41,0
1200,20230801,2,6,74222.0,0
1201,20230801,2,7,169384.44,0
1202,20230801,2,8,83102.45,0
1203,20230801,2,9,112634.95,0
1204,20230801,2,10,174279.23,0
1205,20230801,2,11,90518.56,0
1206,20230801,2,12,139510.19,0
1207,20230801,2,13,63893.94,0
1208,20230801,2,14,81354.49,0
1209,20230801,2,15,155747.55,0
1210,20230801,2,16,144379.9,0
1211,20230801,2,17,113525.24,0
1212,20230801,2,18,74883.96,0
1213,20230801,3,1,101131.65,0
1214,20230801,3,2,133338.07,0
1215,20230801,3,3,49199.5,0
1216,20230801,3,4,149927.65,0
1217,20230801,3,5,99728.45,0
1218,20230801,3,6,93134.04,0
1219,20230801,3,7,110921.69,0
1220,20230801,3,8,141110.67,0
1221,20230801,3,9,110150.11,0
1222,20230801,3,10,183755.89,0
1223,20230801,3,11,133586.1,0
1224,20230801,3,12,157121.42,0
1225,20230801,3,13,167053.08,0
1226,20230801,3,14,126605.03,0
1227,20230801,3,15,57523.57,0
1228,20230801,3,16,191002.39,0
1229,20230801,3,17,49703.11,0
1230,20230801,3,18,122049.71,0
1231,20230801,4,1,151669.24,0
1232,20230801,4,2,117714.5,0
1233,20230801,4,3,173958.7,0
1234,20230801,4,4,182923.0,0
1235,20230801,4,5,133446.64,0
1236,20230801,4,6,62490.91,0
1237,20230801,4,7,177521.98,0
1238,20230801,4,8,60351.54,0
1239,20230801,4,9,175431.4,0
1240,20230801,4,10,130479.22,0
1241,20230801,4,11,81119.7,0
1242,20230801,4,12,186482.01,0
1243,20230801,4,13,60391.4,0
1244,20230801,4,14,60447.08,0
1245,20230801,4,15,68568.3,0
1246,20230801,4,16,84365.73,0
1247,20230801,4,17,161259.93,0
1248,20230801,4,18,146564.87,0
1249,20230801,5,1,139080.06,0
1250,20230801,5,2,207323.72,0
1251,20230801,5,3,287777.78,0
1252,20230801,5,4,249291.65,0
1253,20230801,5,5,172326.29,0
1254,20230801,5,6,273344.88,0
1255,20230801,5,7,120148.76,0
1256,20230801,5,8,181925.29,0
1257,20230801,5,9,143789.13,0
1258,20230801,5,10,258566.67,0
1259,20230801,5,11,243638.77,0
1260,20230801,5,12,182203.26,0
1261,20230801,5,13,215115.08,0
1262,20230801,5,14,220188.51,0
1263,20230801,5,15,131765.83,0
1264,20230801,5,16,128714.28,0
1265,20230801,5,17,243436.58,0
1266,20230801,5,18,194800.38,0
1267,20230801,6,1,128477.22,0
1268,20230801,6,2,243965.74,0
1269,20230801,6,3,158297.2,0
1270,20230801,6,4,151864.45,0
1271,20230801,6,5,201677.75,0
1272,20230801,6,6,218267.34,0
1273,20230801,6,7,157009.86,0
1274,20230801,6,8,145116.67,0
1275,20230801,6,9,109628.99,0
1276,20230801,6,10,172633.85,0
1277,20230801,6,11,221639.61,0
1278,20230801,6,12,269700.54,0
1279,20230801,6,13,179646.16,0
1280,20230801,6,14,274316.2,0
1281,20230801,6,15,111457.69,0
1282,20230801,6,16,125084.31,0
1283,20230801,6,17,262165.29,0
1284,20230801,6,18,244821.17,0
1285,20230801,7,1,258864.73,0
1286,20230801,7,2,173421.07,0
1287,20230801,7,3,157998.33,0
1288,20230801,7,4,231056.64,0
1289,20230801,7,5,246513.91,0
1290,20230801,7,6,132014.37,0
1291,20230801,7,7,220426.36,0
1292,20230801,7,8,187625.61,0
1293,20230801,7,9,292640.54,0
1294,20230801,7,10,192921.37,0
1295,20230801,7,11,122820.34,0
1296,20230801,7,12,244288.95,0
1297,20230801,7,13,188749.77,0
1298,20230801,7,14,183122.66,0
1299,20230801,7,15,98817.36,0
1300,20230801,7,16,234644.21,0
1301,20230801,7,17,166686.42,0
1302,20230801,7,18,182820.48,0
1303,20230801,8,1,149635.1,0
1304,20230801,8,2,169268.28,0
1305,20230801,8,3,163943.87,0
1306,20230801,8,4,205941.42,0
1307,20230801,8,5,249207.35,0
1308,20230801,8,6,253896.6,0
1309,20230801,8,7,236298.11,0
1310,20230801,8,8,194998.09,0
1311,20230801,8,9,231964.24,0
1312,20230801,8,10,203913.56,0
1313,20230801,8,11,203088.73,0
1314,20230801,8,12,241081.45,0
1315,20230801,8,13,249831.29,0
1316,20230801,8,14,126930.31,0
1317,20230801,8,15,103094.47,0
1318,20230801,8,16,268233.04,0
1319,20230801,8,17,214961.42,0
1320,20230801,8,18,237152.84,0
1321,20230801,9,1,148703.16,0
1322,20230801,9,6,118028.53,0
1323,20230801,9,13,105421.36,0
1324,20230801,10,1,126856.15,0
1325,20230801,10,6,91558.85,0
1326,20230801,10,13,88907.85,0
1327,20230801,11,1,96474.95,0
1328,20230801,11,6,158718.05,0
1329,20230801,11,13,106334.74,0
1330,20230801,12,1,75502.14,0
1331,20230801,12,6,95311.15,0
1332,20230801,12,13,124568.4,0
1333,20230801,13,1,72419.96,0
1334,20230801,13,6,82000.63,0
1335,20230801,13,13,74935.17,0
1336,20230801,14,1,107200.79,0
1337,20230801,14,6,88510.58,0
1338,20230801,14,13,67793.19,0
1339,20230801,15,1,71374.8,0
1340,20230801,15,6,83702.21,0
1341,20230801,15,13,88749.14,0
1342,20230801,16,1,101419.37,0
1343,20230801,16,6,59457.94,0
1344,20230801,16,13,107000.07,0
1345,20230901,1,1,205122.46,0
1346,20230901,1,2,71997.72,0
1347,20230901,1,3,157838.89,0
1348,20230901,1,4,58625.41,0
1349,20230901,1,5,70036.95,0
1350,20230901,1,6,56926.35,0
1351,20230901,1,7,111097.76,0
1352,20230901,1,8,190178.83,0
1353,20230901,1,9,205969.91,0
1354,20230901,1,10,157726.81,0
1355,20230901,1,11,75676.0,0
1356,20230901,1,12,132439.74,0
1357,20230901,1,13,142568.37,0
1358,20230901,1,14,58151.39,0
1359,20230901,1,15,178916.34,0
1360,20230901,1,16,79147.01,0
1361,20230901,1,17,163824.41,0
1362,20230901,1,18,162608.79,0
1363,20230901,2,1,76636.3,0
1364,20230901,2,2,79964.3,0
1365,20230901,2,3,123981.77,0
1366,20230901,2,4,198027.41,0
1367,20230901,2,5,177574.92,0
1368,20230901,2,6,184361.03,0
1369,20230901,2,7,149763.99,0
1370,20230901,2,8,115286.91,0
1371,20230901,2,9,152787.15,0
1372,20230901,2,10,79416.28,0
1373,20230901,2,11,73084.24,0
1374,20230901,2,12,54646.73,0
1375,20230901,2,13,87850.55,0
1376,20230901,2,14,103719.26,0
1377,20230901,2,15,165035.49,0
1378,20230901,2,16,88354.81,0
1379,20230901,2,17,164965.91,0
1380,20230901,2,18,91315.95,0
1381,20230901,3,1,77715.3,0
1382,20230901,3,2,85902.46,0
1383,20230901,3,3,107164.28,0
1384,20230901,3,4,66224.29,0
1385,20230901,3,5,77951.89,0
1386,20230901,3,6,157091.46,0
1387,20230901,3,7,92497.92,0
1388,20230901,3,8,77494.07,0
1389,20230901,3,9,90303.31,0
1390,20230901,3,10,106519.32,0
1391,20230901,3,11,178021.62,0
1392,20230901,3,12,65900.37,0
1393,20230901,3,13,66447.13,0
1394,20230901,3,14,97568.85,0
1395,20230901,3,15,190853.9,0
1396,20230901,3,16,82450.35,0
1397,20230901,3,17,162854.63,0
1398,20230901,3,18,54874.71,0
1399,20230901,4,1,154927.39,0
1400,20230901,4,2,173285.17,0
1401,20230901,4,3,75854.61,0
1402,20230901,4,4,177506.66,0
1403,20230901,4,5,65783.44,0
1404,20230901,4,6,102432.66,0
1405,20230901,4,7,188852.97,0
1406,20230901,4,8,92070.24,0
1407,20230901,4,9,190819.61,0
1408,20230901,4,10,83235.79,0
1409,20230901,4,11,190223.37,0
1410,20230901,4,12,66887.59,0
1411,20230901,4,13,87581.4,0
1412,20230901,4,14,80669.88,0
1413,20230901,4,15,190348.05,0
1414,20230901,4,16,199759.21,0
1415,20230901,4,17,185029.29,0
1416,20230901,4,18,99155.96,0
1417,20230901,5,1,225991.26,0
1418,20230901,5,2,240649.49,0
1419,20230901,5,3,205337.65,0
1420,20230901,5,4,194712.3,0
1421,20230901,5,5,151896.62,0
1422,20230901,5,6,274282.61,0
1423,20230901,5,7,197187.31,0
1424,20230901,5,8,193718.33,0
1425,20230901,5,9,225865.73,0
1426,20230901,5,10,291972.85,0
1427,20230901,5,11,221907.57,0
1428,20230901,5,12,220408.58,0
1429,20230901,5,13,119715.11,0
1430,20230901,5,14,138961.11,0
1431,20230901,5,15,135987.77,0
1432,20230901,5,16,176534.22,0
1433,20230901,5,17,103159.7,0
1434,20230901,5,18,145807.01,0
1435,20230901,6,1,134648.42,0
1436,20230901,6,2,194672.77,0
1437,20230901,6,3,291334.25,0
1438,20230901,6,4,209535.03,0
1439,20230901,6,5,263182.96,0
1440,20230901,6,6,152626.23,0
1441,20230901,6,7,91868.88,0
1442,20230901,6,8,263202.96,0
1443,20230901,6,9,292906.9,0
1444,20230901,6,10,311824.79,0
1445,20230901,6,11,161920.79,0
1446,20230901,6,12,288590.43,0
1447,20230901,6,13,169793.43,0
1448,20230901,6,14,260026.49,0
1449,20230901,6,15,183717.16,0
1450,20230901,6,16,276451.44,0
1451,20230901,6,17,197717.7,0
1452,20230901,6,18,217354.47,0
1453,20230901,7,1,225058.35,0
1454,20230901,7,2,134149.32,0
1455,20230901,7,3,154872.28,0
1456,20230901,7,4,197240.7,0
1457,20230901,7,5,162174.86,0
1458,20230901,7,6,301062.96,0
1459,20230901,7,7,176662.76,0
1460,20230901,7,8,96523.46,0
1461,20230901,7,9,186188.05,0
1462,20230901,7,10,103002.43,0
1463,20230901,7,11,145702.92,0
1464,20230901,7,12,215422.57,0
1465,20230901,7,13,122223.32,0
1466,20230901,7,14,114294.84,0
1467,20230901,7,15,248750.63,0
1468,20230901,7,16,103286.41,0
1469,20230901,7,17,160469.67,0
1470,20230901,7,18,140005.88,0
1471,20230901,8,1,99693.96,0
1472,20230901,8,2,298295.0,0
1473,20230901,8,3,205761.03,0
1474,20230901,8,4,222009.58,0
1475,20230901,8,5,189171.93,0
1476,20230901,8,6,151564.52,0
1477,20230901,8,7,151429.82,0
1478,20230901,8,8,196876.81,0
1479,20230901,8,9,280052.86,0
1480,20230901,8,10,176037.29,0
1481,20230901,8,11,124886.36,0
1482,20230901,8,12,144405.97,0
1483,20230901,8,13,219062.67,0
1484,20230901,8,14,293808.27,0
1485,20230901,8,15,194563.48,0
1486,20230901,8,16,273004.27,0
1487,20230901,8,17,213305.49,0
1488,20230901,8,18,260625.63,0
1489,20230901,9,1,136237.6,0
1490,20230901,9,6,101188.81,0
1491,20230901,9,13,107560.78,0
1492,20230901,10,1,121337.38,0
1493,20230901,10,6,114645.58,0
1494,20230901,10,13,160868.0,0
1495,20230901,11,1,129223.8,0
1496,20230901,11,6,116637.09,0
1497,20230901,11,13,106622.94,0
1498,20230901,12,1,104792.32,0
1499,20230901,12,6,110099.42,0
1500,20230901,12,13,101562.53,0
1501,20230901,13,1,87747.53,0
1502,20230901,13,6,115151.35,0
1503,20230901,13,13,106397.2,0
1504,20230901,14,1,112051.09,0
1505,20230901,14,6,66061.14,0
1506,20230901,14,13,128011.09,0
1507,20230901,15,1,76005.55,0
1508,20230901,15,6,93110.54,0
1509,20230901,15,13,80995.79,0
1510,20230901,16,1,67575.94,0
1511,20230901,16,6,109706.79,0
1512,20230901,16,13,118531.71,0
1513,20231001,1,1,128482.71,0
1514,20231001,1,2,54806.73,0
1515,20231001,1,3,99460.72,0
1516,20231001,1,4,149725.06,0
1517,20231001,1,5,216842.4,0
1518,20231001,1,6,187667.89,0
1519,20231001,1,7,107622.19,0
1520,20231001,1,8,87849.64,0
1521,20231001,1,9,166882.17,0
1522,20231001,1,10,128579.38,0
